Feature ID	Taxon	Confidence
e844b947f6bcc81f6366b7225db4aabf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionales;g__Taonella;s__	0.9999385532872654
a19d8c9391241f8ec7870f66a5c67ed3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudorhodoplanes;s__	0.7726815498794973
ea195febdc6154401d8b80380260e105	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__uncultured;s__	0.9474341893819777
007e9e14113a76c4799ca4213a324391	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Phreatobacter;s__	0.9482429400450798
b48609c057407764b7a3602efbaafb87	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9961906021374131
4b10e53b14962503adfd6b949c89930a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	0.8340607764799549
34006e4dbe29eebc32bf2fa0f692f03a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.9998999516482879
888fc284435a0024a3a17f7cecfbb4fe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	0.971650965404451
77f9977fd126fa8ddc04e8d729f94db2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales	0.7864508632183733
81d612e8ea4e10ff24d7874fce19f670	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.9996528235161483
af8be2e2193fb9e6f5f9b5db78c3a95d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Inquilinaceae;g__Inquilinus;s__	0.9998838966553419
cc35dd42e6ce4e2e71d7da072f573a24	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Niveispirillum;s__	0.9489963253857979
2d9c91bccc1e0e90e5d1556d109e560b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9977555760343572
bda6d250dded939cdd0716ef1e7400dc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.9983652823088802
769e2c46b07e28391ac6833a473ca58a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.9990278938071666
2a6b01599e9247826eb239baf902e149	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.9982901529148226
e469b851db527dbe5ffa5acf41326cab	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.9983330331552026
584364e1a68705340106fcb282247033	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.9961611867726445
c6c0bef97e8d18de1a3b5cf3097e6f33	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9927963860372292
a2ed0ea3115bb3d31d51d642cf671c06	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8862712832131854
8028e105f842d81c059b540fe5724d56	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.993532613362935
96f1a133e08079cbcad442a461fde205	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.9416865589447944
d4c4682fabdd2ba255442792bea7587b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae	0.9999677683274555
3c7023d96607a0394d410f17bad29a77	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Perlucidibaca;s__	0.7436969661601576
0b7207088489a9c2f97e87b330d7a779	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Cavicella;s__	0.999714773435622
7ba6e09bfb2d52be91de63f4ce255bbc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Cavicella;s__	0.9990195287623881
08f34352205b05a7421d4f33904f0ba9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Perlucidibaca;s__	0.9943682389156991
bcae8f7d2c42acfe3559c665f68f6320	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9999254501599801
a6499c331ca652a5c070f51ef025b901	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9998873995137324
b2b3c0f0b487edaf28d7a348b354cdcb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9999330343023304
f17242c27f7d3b3f7dc44d0713a87e6c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9986293503337481
2911e29fedebdfc1b85681d00218e78a	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9982313827082794
fac164b3348423c6c421249acbc8a78c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9995155148087331
cf25d4a90f748550689c08313753196f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9998610084652376
53edd5f591ea14333cbaf052eae71373	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997522032077452
73c4f450024ca659b981d6d827625089	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9776470769998429
5b599be724e69b799572618d657d636c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997726721817255
9635a86dc515b889348477f38ce1cce6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9983608861128759
89bb0976824b120272d20e857f3e053d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9992686608140688
8f1121093ff004eeff2530a8cfe5f064	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9898025292065533
e151e0a4bd98712e423de5a2607851b0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9937285640017269
ea20cbcfceb2a1d9a7dd6a4f1f51ad77	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9154142159476351
8296a27b1d0ffc12fe05c3dab07e6b6e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8231121273585364
052ba7abaeaa968c4f79e3f97d1f0a2f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.989503142817914
0cce7982066124071e6a9861ef7a3a61	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9957794779418805
d987ea00be2d0b7202a3e30053ea4a8f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9404863282398563
bda56cc7f1e5d156c3f90e9d589ac559	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9551075870291595
5a90e7ffe242256a5c625bd072bb3337	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9995541733492299
065d6b1c28a02c6c25ec18410d23aba4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9998005031556371
af190b852cec0d6eb78c15eb0e8777e0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.999553884531426
c27f2514a6853b15d6036c9729948f90	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9986613295506689
879815b1626853f4af4a4f0e85703fd2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9998027599487797
d23c2c7c5e43a787cae60ce5d18a5d2a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997239554915145
1a92722547b385dfa1b0b2df156a2bd2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997398695399796
2fde6589c82a112e15db2dbca285bb59	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.999816288012132
7ba11cc51f130c02900b6057f5a1ead8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.999268839825333
a7d60cba7160765ee7ef6fe3bf9704b7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997927424183272
7d1056cdb2c52aaeebcc69fae394fce9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9883543107713211
7e5e0f31bea6881e5fc4e59768e8d752	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9989714870433725
81b50cbc69b355d6a2207d370e9634c5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997796713105461
b9b9a9e8b9ded3d43a5125b9affe5c0f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7653653618481386
c78b4eff98ee648b80b09c68867be26b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8461334456984853
7154af09b100859945f59c2c35ef6e0d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.978474571055342
33b208f733c12a4a528cd03ea0cf0538	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	0.9174632203118875
dec5b3acbb66b31ed3bf3031072f1b0f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9581462698156539
17988783232e94f9bf07f1d9703d60be	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.999816098422542
05e59f15a7f6e6d70f8da2c1b0433a95	d__Bacteria;p__Proteobacteria	0.7100772477614457
ffeb4dce4d9a48fdd4aa0e38c12ef52b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997749719975325
29df7cc454870056294fdd02d950f6e0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9976529683431071
3a2d3b47f650493c22f1c8abde0d9504	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9977765171037718
1b9e9085d729e2fda34e5c8981c98a3c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.999194083520101
ae348c9bfb7897094bdb6dd5908d66b2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__	0.741242075917574
5ee35b7186685bb185e86aa33171fc0d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.8514660888353194
049a8b9a09b25345136732e424146312	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9995882327166498
6df407114c526bc0e32bc86423c613ca	d__Bacteria	0.9999487222486525
19a5cde0d8194c833b06f8a1f43df4bb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9995809265007513
a011733ef69b3038e029bbae98fc4ce7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9994664840314461
be5f7561425c2fdf15e1347047e3a7ba	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997782104088788
5efc3d127df29a6f2e976cae828e203b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9998035202433729
5e37bc937e93932df2fc004907a946d5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9999165598335144
619aaddca1bc37375a7dc661cf75f626	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9996654785787588
3b4f83064bc97d42ff34490d420122fc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9963847952718269
960ca581bbfee6900de30113df17a5c8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9997913900913288
e01ccd749960b04699eef783119e25ae	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.999893115106265
6f6e7197852af240e6f95ca0ba72daa5	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	0.7763613452860049
c5527260b2a71b313b2fa5cbd80e70c8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9844329834152148
7e2470fdc2d8623006e0e837dd298e4f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.9513421453295148
b984c29a5175e4fb5d7347e6f988e79d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.950472408877416
ab8e75a3035be0710c0ad9c16fef61a4	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9880135495252024
27ebcd30cddb6e98ed3d60bf157281e5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiales;g__Candidatus_Jidaibacter;s__	0.9999079945977168
160785451bdc550ce195415358db7254	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__uncultured;s__	0.9050182731683539
77ed0aacb9c7bcd31b0c573b33b1ea64	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.9511791066867961
12fcb92344ca83781e90c24d34233941	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.9572619738138933
27a070e1df1857f25f6d5a8e473e5eca	d__Bacteria;p__Firmicutes;c__Bacilli	0.8186559031290409
8af12c8a01e01cd0c8e3df7e09a7d56d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__	0.9779366485556966
3c57f19398ac4413596cc2d05a043af4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiales;g__Candidatus_Jidaibacter;s__	0.9979551281432721
1a8b49ba3846c2755ba2477aa51df26c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.9491968555017802
c0e5cc979738738917a0ed9ebe9d97cf	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.934379203657602
f8d7f06d4b869bbd16a39c8f1d0ad2e7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.902330568159197
bb8ce351ae042c206089442a7a856b37	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__uncultured;s__	0.9900890494951992
45823aed0f507b73a601876d4a4f45e7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.951342149783363
0da8ff7dfab3b374f43ef568ecc2adb4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__uncultured;g__uncultured;s__	0.8772254947891109
81cec19f9cd92c41c4444e987ca3a56d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__uncultured;g__uncultured;s__	0.9255078917040187
bfa5a22c073aecf692cd22a7c8c1123a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__uncultured;g__uncultured;s__	0.8915093766767926
135e4e7fbef9358d547d658028304eea	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Zavarziniales;f__Zavarziniaceae	0.9999918356120809
a0bf61154033d4be8ca74f58cb9ebdcd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum;s__	0.9998525522545794
aef96daa760bab619edae6fa51c978e2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum;s__	0.9919862559248995
ec95079b9fb4b761a003457840a44f01	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum;s__	0.9992142165914362
8c911d8feb106bec11dc367babcf2a4f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum;s__	0.9992505145646998
118f651d1787abb90b35fef8ae51378e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999835965101369
899e3fc090d6f6d47fd86751325874e2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	0.781780699042629
768802daecc011d20968d915356fa212	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999999412117309
56171109d3f42396c8d2d15cd1d7c516	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__	0.842858831604108
5d899896a54dd0d0747cf6260509bf39	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.893447685986927
4833595e685250bcbe4f55b76d099913	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	0.94975652174642
9598cb3dd16dad08417b2b442c955287	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	0.8978548040788984
4d6d8b327c8eb726f378eecd04f1540b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillales_Incertae_Sedis;g__Stella;s__	0.9989283934209374
c4091106d7c1e177bc17688619f06eba	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__uncultured;g__uncultured;s__	0.7997477172580681
c805a99960c36a42bd7c0ac297c19abd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9998143121011712
73a2c852155e0e4f664ce83b45ebcb79	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__uncultured;s__	0.9840192315618416
0c914b54c24e1596f3259865a246a47e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Chiayiivirga;s__	0.9997526552815562
f0d8a1779e881c8c2357c52f36e876fd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.9824732612055298
94568e501aef577c981fbd56e85690c9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.987013618436773
720ea88cb5ac77632f4b2f0f5326de03	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9999326764195482
143086fc039cfea3966d6a7bddb51d0d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.8830721035524677
694a0bbe87907fa48fd30658db92e6df	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Luteibacter;s__	0.996127857712608
ca3719a7a81d2e103e0e7e02d60f6e82	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Luteibacter;s__	0.9970890109369718
ddb1d3ede0cb6974ce7cc27d1b7a4492	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Luteibacter;s__	0.9973562432469504
707f8c246a514ee36bc7d2daf212c10b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Luteibacter;s__	0.992878936515089
981d6e779c5648c729343a545c981c28	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999806022222595
52daf21ff8bdb978c9163c5257f3892c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999607897218707
460fecef914a847ed31d7e4667b0ba48	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Berkiella;s__	0.9598211697090929
42443066a20971790ce2e8b37ab07636	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.9998057940299271
93eedf88219a374aaa11b91fcd23cb31	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__uncultured;s__	0.9964952233910704
a2ea8a58d6617ee3cb32f673c58f6a85	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__Solimonas;s__	0.7048737943991396
86f09127787be5f3c89dc5b6c02b1436	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae	0.9998656152816975
4662e2ac79271b7e6fe4f019b41c0e08	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__Solimonas;s__	0.9170948545136469
53aeea6a9dee97406fbf75d4f5eb18f6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.9721997671028482
e73471c664468f47ee951c94861f91b4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	0.9962236272278833
b8e1d372c67d98e9c7dcba0cd38efde2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella;s__	0.9603379811772665
bb9a926ae4ad42fd83e0198c5743c2ab	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__uncultured;s__	0.7151891381320534
1eab433c19da7983bde606130c35785f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Luteibacter;s__	0.9964939004081955
0ba097f8f47d57bfa8920b98e8b79613	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__	0.9995558858844276
ce4c8c364f2f97ec543cdf513ff17fc2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9999952891636674
100896e3d8397fdbbc8a089c337ec672	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9999884256553493
f0a6cf7693112e36e8b282a956683959	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9995425886643035
a02e4754bc722159ae0f3939af2f0aae	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9993653138615904
0e361257e4b7d98dfd0eacc0a5d0710c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.957204635145628
19000f73ce9c3ff497e94ad11761fed8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__	0.9714481717576339
815402949f990605d5805d0e75e6c5db	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__	0.9985225558571892
